item_id,order_id,product_id,quantity,cost_per_item
1,1,1,50,0.70
2,2,2,100,0.45
3,3,3,80,0.75
4,4,4,120,0.35
5,5,5,60,1.10
6,6,6,40,2.30
7,7,7,90,2.80
8,8,8,70,4.80
9,9,9,30,9.50
10,10,10,100,1.40
11,11,11,80,1.90
12,12,12,150,1.10
13,13,13,60,3.30
14,14,14,25,11.50
15,15,15,20,14.00
16,16,16,45,2.00
17,17,17,85,1.70
18,18,18,75,2.80
19,19,19,55,6.20
20,20,20,100,3.80
21,21,21,120,0.95
22,22,22,90,2.60
23,23,23,80,5.30
24,24,24,110,1.15
25,25,25,95,0.85
26,26,26,140,1.45
27,27,27,130,1.25
28,28,28,70,3.60
29,29,29,90,2.10
30,30,30,110,1.90
