item_id,invoice_id,product_id,quantity,price_per_item
1,1,1,3,0.75
2,2,2,4,0.50
3,3,3,5,0.80
4,4,4,6,0.40
5,5,5,2,1.20
6,6,6,1,2.50
7,7,7,8,2.80
8,8,8,3,4.80
9,9,9,2,9.50
10,10,10,4,1.50
11,11,11,3,1.90
12,12,12,7,1.10
13,13,13,2,3.50
14,14,14,1,11.50
15,15,15,2,14.00
16,16,16,3,2.20
17,17,17,5,1.80
18,18,18,4,3.00
19,19,19,6,6.50
20,20,20,2,4.00
21,21,21,4,0.95
22,22,22,3,2.75
23,23,23,2,5.50
24,24,24,6,1.20
25,25,25,5,0.95
26,26,26,7,1.50
27,27,27,4,1.25
28,28,28,3,3.75
29,29,29,2,2.20
30,30,30,4,2.00
