log_id,product_id,change_type,quantity,created_at
1,1,Addition,50,"2025-03-01 08:00:00"
2,2,Addition,60,"2025-03-02 08:10:00"
3,3,Addition,55,"2025-03-03 08:20:00"
4,4,Addition,70,"2025-03-04 08:30:00"
5,5,Addition,65,"2025-03-05 08:40:00"
6,6,Addition,40,"2025-03-06 08:50:00"
7,7,Addition,45,"2025-03-07 09:00:00"
8,8,Addition,35,"2025-03-08 09:10:00"
9,9,Addition,30,"2025-03-09 09:20:00"
10,10,Addition,80,"2025-03-10 09:30:00"
11,11,Addition,60,"2025-03-11 09:40:00"
12,12,Addition,75,"2025-03-12 09:50:00"
13,13,Addition,50,"2025-03-13 10:00:00"
14,14,Addition,40,"2025-03-14 10:10:00"
15,15,Addition,35,"2025-03-15 10:20:00"
16,16,Addition,45,"2025-03-16 10:30:00"
17,17,Addition,55,"2025-03-17 10:40:00"
18,18,Addition,65,"2025-03-18 10:50:00"
19,19,Addition,75,"2025-03-19 11:00:00"
20,20,Addition,85,"2025-03-20 11:10:00"
21,21,Addition,95,"2025-03-21 11:20:00"
22,22,Addition,105,"2025-03-22 11:30:00"
23,23,Addition,115,"2025-03-23 11:40:00"
24,24,Addition,125,"2025-03-24 11:50:00"
25,25,Addition,135,"2025-03-25 12:00:00"
26,26,Addition,145,"2025-03-26 12:10:00"
27,27,Addition,155,"2025-03-27 12:20:00"
28,28,Addition,165,"2025-03-28 12:30:00"
29,29,Addition,175,"2025-03-29 12:40:00"
30,30,Addition,185,"2025-03-30 12:50:00"
