discount_id,product_id,discount_percent,valid_until
1,1,5.00,2025-12-31
2,2,10.00,2025-12-31
3,3,7.50,2025-12-31
4,4,5.00,2025-12-31
5,5,8.00,2025-12-31
6,6,6.00,2025-12-31
7,7,9.00,2025-12-31
8,8,10.00,2025-12-31
9,9,12.00,2025-12-31
10,10,5.50,2025-12-31
11,11,7.00,2025-12-31
12,12,8.50,2025-12-31
13,13,6.50,2025-12-31
14,14,10.00,2025-12-31
15,15,15.00,2025-12-31
16,16,5.00,2025-12-31
17,17,7.00,2025-12-31
18,18,8.00,2025-12-31
19,19,9.50,2025-12-31
20,20,10.00,2025-12-31
21,21,5.00,2025-12-31
22,22,6.00,2025-12-31
23,23,7.50,2025-12-31
24,24,8.00,2025-12-31
25,25,5.50,2025-12-31
26,26,6.50,2025-12-31
27,27,7.00,2025-12-31
28,28,8.50,2025-12-31
29,29,9.00,2025-12-31
30,30,10.00,2025-12-31
